Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
101,,Sun May 23 23:14:47 EDT 2021,Line.java,1621826087386,15777,0,(F)2(I)3(R)1(I)11,0.8235294117647058,0.0,0.0,11.76470588235294,0.0,0.0,1.1333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.9333333333333333,0.0,[]
102,,Sun May 23 23:15:03 EDT 2021,Assignment1.java,1621826103171,8507,8507,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,2.375,0.0,[]
103,,Sun May 23 23:15:12 EDT 2021,Line.java,1621826112417,24068,0,(I)1(D)1(F)2(I)12,0.8125,6.25,0.0,12.5,0.0,0.0,0.6666666666666666,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.5416666666666666,0.0,[]
104,,Sun May 23 23:15:36 EDT 2021,Line.java,1621826136658,44496,0,(I)3(D)4(F)1(D)2(F)1(I)1(R)2(I)2,0.375,37.5,0.0,12.5,0.0,0.0,0.36363636363636365,0.0,0.13636363636363635,0.045454545454545456,0.0,0.045454545454545456,0.13636363636363635,0.0,[]
105,,Sun May 23 23:16:21 EDT 2021,Line.java,1621826181250,17429,0,(I)3(R)2(I)12,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.8823529411764706,0.0,[]
106,,Sun May 23 23:16:38 EDT 2021,Assignment1.java,1621826198855,20718,0,(I)4(R)2(I)1(R)1(I)5,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.15,0.5,0.0,[]
107,,Sun May 23 23:16:59 EDT 2021,Assignment1.java,1621826219945,-118553,-118553,(R)2(I)11(R)1(I)2,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
108,,Sun May 23 23:15:06 EDT 2021,Assignment1.java,1621826106517,129787,0,(I)4(R)1(I)1(R)1(I)2(R)3(I)7,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.14728682170542637,0.0,0.0,0.0,0.0,0.03875968992248062,0.10852713178294573,0.0,[]
109,,Sun May 23 23:17:17 EDT 2021,Assignment1.java,1621826237783,68274,0,(I)10(D)2(F)2,0.7142857142857143,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.20588235294117646,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.14705882352941177,0.0,[]
110,,Sun May 23 23:18:29 EDT 2021,Assignment1.java,1621826309880,28149,0,(I)14(D)1(F)2,0.8235294117647058,5.88235294117647,0.0,11.76470588235294,0.0,0.0,0.6071428571428571,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.5,0.0,[]
111,,Sun May 23 23:18:58 EDT 2021,Line.java,1621826338156,72348,0,(I)1(F)1(D)4(F)3(I)7,0.5,25.0,0.0,25.0,0.0,0.0,0.2222222222222222,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,[]
113,,Sun May 23 23:21:40 EDT 2021,Line.java,1621826500095,118295,0,(I)2(F)2(D)2(F)1(D)2(F)1(I)7,0.5294117647058824,23.52941176470588,0.0,23.52941176470588,0.0,0.0,0.1440677966101695,0.0,0.03389830508474576,0.03389830508474576,0.0,0.0,0.07627118644067797,0.0,[]
114,,Sun May 23 23:23:38 EDT 2021,Line.java,1621826618403,26356,0,(I)3(R)8(I)5,0.5,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,[]
115,,Sun May 23 23:24:04 EDT 2021,Line.java,1621826644759,24332,0,(I)12(R)3,0.8,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.125,0.5,0.0,[]
116,,Sun May 23 23:17:12 EDT 2021,Line.java,1621826232172,439689,0,(I)13(R)1(I)3(R)1(I)1(R)1,0.85,0.0,0.0,0.0,0.0,0.0,0.04555808656036447,0.0,0.0,0.0,0.0,0.00683371298405467,0.0387243735763098,0.0,[]
117,,Sun May 23 23:24:33 EDT 2021,Line.java,1621826673303,161456,0,(R)2(I)1(D)2(F)2(I)1(F)2(I)2,0.3333333333333333,16.666666666666664,0.0,33.33333333333333,0.0,0.0,0.07453416149068323,0.0,0.012422360248447204,0.024844720496894408,0.0,0.012422360248447204,0.024844720496894408,0.0,[]
118,,Sun May 23 23:27:15 EDT 2021,Line.java,1621826835123,21591,0,(R)2(I)2(R)2(I)2(R)3(I)5,0.5625,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,[]
119,,Sun May 23 23:27:37 EDT 2021,Line.java,1621826857391,-9541,-9541,(I)5(R)6(I)2(R)4(I)1,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
120,,Sun May 23 23:27:28 EDT 2021,Line.java,1621826848551,51134,0,(I)6(R)1(I)6(R)2,0.8,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.0,[]
121,,Sun May 23 23:28:19 EDT 2021,Line.java,1621826899765,54158,0,(I)2(R)4(I)1(D)1(F)1(D)2(F)1,0.25,25.0,0.0,16.666666666666664,0.0,0.0,0.2222222222222222,0.0,0.05555555555555555,0.037037037037037035,0.0,0.07407407407407407,0.05555555555555555,0.0,[]
122,,Sun May 23 23:29:13 EDT 2021,Line.java,1621826953923,10537,0,(D)2(I)1(R)3(I)1(R)1(I)2(R)1(I)12,0.6956521739130435,8.695652173913043,0.0,0.0,0.0,0.0,2.3,0.0,0.2,0.0,0.0,0.5,1.6,0.0,[]
123,,Sun May 23 23:29:25 EDT 2021,Line.java,1621826965240,17359,0,(I)1(D)2(F)1(D)2(F)1(I)1(R)1(I)7,0.5625,25.0,0.0,12.5,0.0,0.0,0.9411764705882353,0.0,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.5294117647058824,0.0,[]
124,,Sun May 23 23:29:42 EDT 2021,Line.java,1621826982699,51467,0,(I)7(F)2(I)2(D)2(F)2(I)1,0.625,12.5,0.0,25.0,0.0,0.0,0.3137254901960784,0.0,0.0392156862745098,0.0784313725490196,0.0,0.0,0.19607843137254902,0.0,[]
125,,Sun May 23 23:30:35 EDT 2021,Line.java,1621827035140,39121,0,(I)1(F)4(I)2(R)2(I)3(R)2(I)4,0.5555555555555556,0.0,0.0,22.22222222222222,0.0,0.0,0.46153846153846156,0.0,0.0,0.10256410256410256,0.0,0.10256410256410256,0.2564102564102564,0.0,[]
126,,Sun May 23 23:31:15 EDT 2021,Line.java,1621827075184,24165,0,(I)1(D)1(F)2(I)10,0.7857142857142857,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.5833333333333334,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.4583333333333333,0.0,[]
127,,Sun May 23 23:31:39 EDT 2021,Line.java,1621827099635,271,271,(R)2(I)11(R)1(I)2(R)1(I)1(R)1(I)4(R)1(I)1,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
128,,Sun May 23 23:31:43 EDT 2021,Line.java,1621827103270,6936,6936,(I)2(R)1(I)7(R)1(I)4(R)3(I)3,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,[]
129,,Sun May 23 23:31:52 EDT 2021,Line.java,1621827112579,35957,0,(D)1(F)1(D)2(F)1(D)4(I)2(D)1,0.16666666666666666,66.66666666666666,0.0,16.666666666666664,0.0,0.0,0.34285714285714286,0.0,0.22857142857142856,0.05714285714285714,0.0,0.0,0.05714285714285714,0.0,[]
130,,Sun May 23 23:32:28 EDT 2021,Line.java,1621827148541,68051,0,(D)1(F)1(D)2(F)1(I)9,0.6428571428571429,21.428571428571427,0.0,14.285714285714285,0.0,0.0,0.20588235294117646,0.0,0.04411764705882353,0.029411764705882353,0.0,0.0,0.1323529411764706,0.0,[]
131,,Sun May 23 23:33:37 EDT 2021,Line.java,1621827217687,10870,0,(I)10(R)3(I)1(D)2,0.6875,12.5,0.0,0.0,0.0,0.0,1.6,0.0,0.2,0.0,0.0,0.3,1.1,0.0,[]
132,,Sun May 23 23:33:49 EDT 2021,Line.java,1621827229129,34762,0,(F)1(D)2(F)1(I)7(R)1(I)5,0.7058823529411765,11.76470588235294,0.0,11.76470588235294,0.0,0.0,0.5,0.0,0.058823529411764705,0.058823529411764705,0.0,0.029411764705882353,0.35294117647058826,0.0,[]
133,,Sun May 23 23:34:23 EDT 2021,Line.java,1621827263979,6510,6510,(I)4(R)1(I)9(R)5(I)5,0.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,[]
134,,Sun May 23 23:34:30 EDT 2021,Line.java,1621827270578,6612,6612,(I)1(R)3(I)4(R)7(I)6(R)1(I)2,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.8333333333333333,2.1666666666666665,0.0,[]
135,,Sun May 23 23:34:37 EDT 2021,Line.java,1621827277309,-52477,-52477,(I)4(R)1(I)2(F)2(I)2(R)1(I)7(R)1,0.75,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
136,,Sun May 23 23:34:20 EDT 2021,Line.java,1621827260864,114025,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(F)2(I)1,0.55,0.0,0.0,10.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.017543859649122806,0.0,0.06140350877192982,0.09649122807017543,0.0,[]
137,,Sun May 23 23:36:14 EDT 2021,Line.java,1621827374889,14508,0,(I)2(F)2(I)1(R)6(I)2(R)6(I)1,0.3,0.0,0.0,10.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.42857142857142855,0.0,[]
138,,Sun May 23 23:36:29 EDT 2021,Line.java,1621827389397,16123,0,(I)1(R)2(I)1(R)2(I)7(R)3(I)5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.4375,0.875,0.0,[]
139,,Sun May 23 23:36:45 EDT 2021,Line.java,1621827405520,27049,0,(I)3(R)2(I)11,0.875,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.07407407407407407,0.5185185185185185,0.0,[]
140,,Sun May 23 23:37:13 EDT 2021,Line.java,1621827433108,30663,0,(R)1(I)5(R)2(I)1(D)2(F)2(I)1,0.5,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.4666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.23333333333333334,0.0,[]
141,,Sun May 23 23:37:43 EDT 2021,Line.java,1621827463771,69932,0,(I)1(R)2(I)1(D)1(F)1(D)2(F)3(I)3,0.35714285714285715,21.428571428571427,0.0,28.57142857142857,0.0,0.0,0.2028985507246377,0.0,0.043478260869565216,0.057971014492753624,0.0,0.028985507246376812,0.07246376811594203,0.0,[]
142,,Sun May 23 23:38:53 EDT 2021,Line.java,1621827533836,-100357,-100357,(I)4(R)2(I)3(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)1(R)1(I)3(R)1(I)1,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
143,,Sun May 23 23:37:14 EDT 2021,Line.java,1621827434964,116157,0,(I)1(R)2(I)2(R)1(I)1(R)2(I)1(R)2(I)3(R)7,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.1896551724137931,0.0,0.0,0.0,0.0,0.1206896551724138,0.06896551724137931,0.0,[]
144,,Sun May 23 23:39:11 EDT 2021,Line.java,1621827551492,4947,4947,(R)1(I)2(R)10(I)12,0.56,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.75,3.5,0.0,[]
145,,Sun May 23 23:39:16 EDT 2021,Line.java,1621827556623,7805,7805,(I)2(R)2(I)4(R)1(I)14,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.42857142857142855,2.857142857142857,0.0,[]
146,,Sun May 23 23:39:24 EDT 2021,Line.java,1621827564537,2448,2448,(I)3(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)2(R)1(I)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,[]
147,,Sun May 23 23:39:27 EDT 2021,Line.java,1621827567889,29240,0,(I)4(R)3(I)8,0.8,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.10344827586206896,0.41379310344827586,0.0,[]
148,,Sun May 23 23:39:57 EDT 2021,Line.java,1621827597421,7009,7009,(I)5(R)3(I)7(R)3(I)3,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8571428571428571,2.142857142857143,0.0,[]
149,,Sun May 23 23:40:04 EDT 2021,Line.java,1621827604613,75455,0,(I)4(D)2(F)1(D)2(F)3(I)1,0.38461538461538464,30.76923076923077,0.0,30.76923076923077,0.0,0.0,0.17333333333333334,0.0,0.05333333333333334,0.05333333333333334,0.0,0.0,0.06666666666666667,0.0,[]
150,,Sun May 23 23:41:20 EDT 2021,Line.java,1621827680068,10773,0,(I)1(R)4(I)11(D)2(F)1,0.631578947368421,10.526315789473683,0.0,5.263157894736842,0.0,0.0,1.9,0.0,0.2,0.1,0.0,0.4,1.2,0.0,[]
151,,Sun May 23 23:41:30 EDT 2021,Line.java,1621827690841,29812,0,(D)2(F)1(D)2(I)4(R)1(I)9,0.6842105263157895,21.052631578947366,0.0,5.263157894736842,0.0,0.0,0.6551724137931034,0.0,0.13793103448275862,0.034482758620689655,0.0,0.034482758620689655,0.4482758620689655,0.0,[]
152,,Sun May 23 23:42:00 EDT 2021,Line.java,1621827720804,6727,6727,(I)3(R)1(I)15(R)1(I)4,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,[]
153,,Sun May 23 23:42:07 EDT 2021,Line.java,1621827727644,-123590,-123590,(I)4(R)1(I)7(R)1(I)2(R)1(I)3(R)1(I)1(R)1(I)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
154,,Sun May 23 23:41:20 EDT 2021,Line.java,1621827680535,57611,0,(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)2(R)1(I)1(R)1(I)6,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.40350877192982454,0.0,0.0,0.0,0.0,0.12280701754385964,0.2807017543859649,0.0,[]
155,,Sun May 23 23:42:18 EDT 2021,Line.java,1621827738928,65783,0,(I)2(R)3(I)1(R)2(I)1(F)2(D)2(F)1,0.2857142857142857,14.285714285714285,0.0,21.428571428571427,0.0,0.0,0.2153846153846154,0.0,0.03076923076923077,0.046153846153846156,0.0,0.07692307692307693,0.06153846153846154,0.0,[]
