Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
114,,Thu May 27 21:13:07 EDT 2021,Grader.java,1622164387690,21030,0,(I)7(D)4(I)1(D)2(F)1(D)1,0.5,43.75,0.0,6.25,0.0,0.0,0.7619047619047619,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.38095238095238093,0.0,[]
115,,Thu May 27 21:13:28 EDT 2021,Grader.java,1622164408916,27306,0,(D)11,0.0,100.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,[]
116,,Thu May 27 21:14:11 EDT 2021,Assignment1.java,1622164451241,14450,0,(F)1(I)4(R)1(I)1(R)1(I)1(R)1(I)10,0.8,0.0,0.0,5.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,1.1428571428571428,0.0,[]
117,,Thu May 27 21:14:25 EDT 2021,Assignment1.java,1622164465864,5091,5091,(I)14(R)6(I)4,0.75,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.2,3.6,0.0,[]
118,,Thu May 27 21:14:31 EDT 2021,Assignment1.java,1622164471037,7855,7855,(I)3(R)21,0.125,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,3.0,0.42857142857142855,0.0,[]
119,,Thu May 27 21:14:39 EDT 2021,Assignment1.java,1622164479075,28601,0,(R)4(I)5(R)3(I)4,0.5625,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.25,0.32142857142857145,0.0,[]
120,,Thu May 27 21:15:07 EDT 2021,Assignment1.java,1622164507676,24553,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,[]
121,,Thu May 27 21:15:32 EDT 2021,Assignment1.java,1622164532231,7302,7302,(R)1(I)3(R)1(I)1(R)1(I)5(R)1(I)10,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714,2.7142857142857144,0.0,[]
122,,Thu May 27 21:15:40 EDT 2021,Assignment1.java,1622164540635,16480,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
123,,Thu May 27 21:15:57 EDT 2021,Assignment1.java,1622164557341,-5993,-5993,(I)4(D)1(F)1(D)2(F)1(I)6,0.6666666666666666,20.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
124,,Thu May 27 21:15:53 EDT 2021,Assignment1.java,1622164553263,79818,0,(I)17(R)1,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.22784810126582278,0.0,0.0,0.0,0.0,0.012658227848101266,0.21518987341772153,0.0,[]
125,,Thu May 27 21:17:13 EDT 2021,Assignment1.java,1622164633538,21022,0,(I)8(R)1(I)5(R)3,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.19047619047619047,0.6190476190476191,0.0,[]
126,,Thu May 27 21:17:34 EDT 2021,Assignment1.java,1622164654883,57321,0,(I)1(R)1(I)2(D)1(F)2(I)6,0.6923076923076923,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.22807017543859648,0.0,0.017543859649122806,0.03508771929824561,0.0,0.017543859649122806,0.15789473684210525,0.0,[]
127,,Thu May 27 21:18:33 EDT 2021,Assignment1.java,1622164713936,77605,0,(I)1(R)1(I)1(D)1(F)1(D)4(F)1(I)1(R)1(I)1(R)1,0.2857142857142857,35.714285714285715,0.0,14.285714285714285,0.0,0.0,0.18181818181818182,0.0,0.06493506493506493,0.025974025974025976,0.0,0.03896103896103896,0.05194805194805195,0.0,[]
128,,Thu May 27 21:19:51 EDT 2021,Assignment1.java,1622164791869,-136991,-136991,(I)2(D)2(F)2(I)4(R)1(I)1(R)1(I)1(R)1(I)1,0.5625,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
129,,Thu May 27 21:17:35 EDT 2021,Assignment1.java,1622164655828,240790,0,(R)1(I)3(R)2(I)1(R)1(I)13,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.016666666666666666,0.07083333333333333,0.0,[]
130,,Thu May 27 21:21:32 EDT 2021,Assignment1.java,1622164892093,21037,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,[]
131,,Thu May 27 21:21:49 EDT 2021,Assignment1.java,1622164909625,10602,0,(I)13(R)3(I)2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.3,1.5,0.0,[]
132,,Thu May 27 21:22:00 EDT 2021,Assignment1.java,1622164920687,12966,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,[]
133,,Thu May 27 21:22:13 EDT 2021,Assignment1.java,1622164933751,598,598,(I)2(R)1(I)14(R)1(I)6(R)1,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
134,,Thu May 27 21:22:14 EDT 2021,Assignment1.java,1622164934481,7800,7800,(I)1(R)1(I)12(R)1(I)7,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,2.857142857142857,0.0,[]
135,,Thu May 27 21:22:22 EDT 2021,Assignment1.java,1622164942353,6396,6396,(I)11(R)9,0.55,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.5,1.8333333333333333,0.0,[]
136,,Thu May 27 21:22:28 EDT 2021,Assignment1.java,1622164948833,4673,4673,(R)9(I)1(R)2(I)4(R)1(I)7,0.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,[]
137,,Thu May 27 21:22:34 EDT 2021,Assignment1.java,1622164954397,8976,8976,(I)2(D)14,0.125,87.5,0.0,0.0,0.0,0.0,2.0,0.0,1.75,0.0,0.0,0.0,0.25,0.0,[]
138,,Thu May 27 21:22:43 EDT 2021,BridgeScene.java,1622164963373,204711,0,(F)2(I)1(F)2(I)1(F)2(I)2(F)2(I)2,0.42857142857142855,0.0,0.0,57.14285714285714,0.0,0.0,0.06862745098039216,0.0,0.0,0.0392156862745098,0.0,0.0,0.029411764705882353,0.0,[]
139,,Thu May 27 21:26:12 EDT 2021,APolarPoint.java,1622165172196,229670,0,(F)2(I)2(F)2(I)1(F)2(I)3(F)2,0.42857142857142855,0.0,0.0,57.14285714285714,0.0,0.0,0.0611353711790393,0.0,0.0,0.034934497816593885,0.0,0.0,0.026200873362445413,0.0,[]
140,,Thu May 27 21:30:01 EDT 2021,AHead.java,1622165401968,50186,0,(I)3(F)2(I)1(F)2(I)3(R)4,0.4666666666666667,0.0,0.0,26.666666666666668,0.0,0.0,0.3,0.0,0.0,0.08,0.0,0.08,0.14,0.0,[]
141,,Thu May 27 21:30:52 EDT 2021,ALine.java,1622165452238,10440,0,(R)15(I)2(R)1(I)1(R)3,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.9,0.3,0.0,[]
142,,Thu May 27 21:31:02 EDT 2021,ALine.java,1622165462831,17206,0,(R)1(I)4(R)1(I)1(R)4(I)1(R)2(I)1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.47058823529411764,0.4117647058823529,0.0,[]
143,,Thu May 27 21:31:20 EDT 2021,ALine.java,1622165480134,-17793,-17793,(F)2(I)2(R)1(I)1(R)1(I)1(R)1(I)2(R)3,0.42857142857142855,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
144,,Thu May 27 21:31:06 EDT 2021,APolarPoint.java,1622165466581,192339,0,(R)3(I)4(R)2(I)3,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.026041666666666668,0.036458333333333336,0.0,[]
145,,Thu May 27 21:34:24 EDT 2021,AStringShape.java,1622165664154,17980,0,(I)1(R)2(I)3(R)1(I)1(R)2(I)1(R)3(I)1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.47058823529411764,0.4117647058823529,0.0,[]
146,,Thu May 27 21:34:42 EDT 2021,Head.java,1622165682292,13782,0,(I)2(R)2(I)1(R)1(I)1(R)4(I)2(R)2(I)1,0.4375,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.6923076923076923,0.5384615384615384,0.0,[]
147,,Thu May 27 21:34:56 EDT 2021,StringShape.java,1622165696119,-70983,-70983,(I)3(R)2(I)7(R)1,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
148,,Thu May 27 21:33:45 EDT 2021,StringShape.java,1622165625626,93944,0,(I)1(R)2(I)1(R)8(I)1(R)1(I)2,0.3125,0.0,0.0,0.0,0.0,0.0,0.17204301075268819,0.0,0.0,0.0,0.0,0.11827956989247312,0.053763440860215055,0.0,[]
149,,Thu May 27 21:35:19 EDT 2021,StringShape.java,1622165719954,5159,5159,(I)16(R)1(I)2(R)1(I)2(R)1(I)1,0.875,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.6,4.2,0.0,[]
150,,Thu May 27 21:35:25 EDT 2021,StringShape.java,1622165725113,9744,9744,(I)20(R)1(I)1,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.1111111111111111,2.3333333333333335,0.0,[]
151,,Thu May 27 21:35:34 EDT 2021,Head.java,1622165734857,23528,0,(I)2(F)2(I)10,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.6086956521739131,0.0,0.0,0.08695652173913043,0.0,0.0,0.5217391304347826,0.0,[]
152,,Thu May 27 21:35:58 EDT 2021,Head.java,1622165758767,4509,4509,(I)16(R)1(I)8,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
153,,Thu May 27 21:36:03 EDT 2021,Head.java,1622165763350,5553,5553,(I)15(R)1(I)2(R)1(I)1(R)1(I)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.6,3.8,0.0,[]
154,,Thu May 27 21:36:13 EDT 2021,Head.java,1622165773861,1395,1395,(I)1(R)1(I)2(R)1(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1,0.631578947368421,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,[]
155,,Thu May 27 21:36:15 EDT 2021,Grader.java,1622165775252,19440,0,(I)2(F)2(I)5(D)1(F)1,0.6363636363636364,9.090909090909092,0.0,27.27272727272727,0.0,0.0,0.5789473684210527,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.3684210526315789,0.0,[]
156,,Thu May 27 21:36:40 EDT 2021,ABridgeScene.java,1622165800072,26522,0,(D)10(F)1(I)2,0.15384615384615385,76.92307692307693,0.0,7.6923076923076925,0.0,0.0,0.5,0.0,0.38461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,[]
157,,Thu May 27 21:37:10 EDT 2021,ABridgeScene.java,1622165830862,59357,0,(I)8(R)3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.0,0.0,0.0,0.0,0.05084745762711865,0.13559322033898305,0.0,[]
158,,Thu May 27 21:38:11 EDT 2021,Body.java,1622165891280,16244,0,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.625,0.0,[]
159,,Thu May 27 21:38:27 EDT 2021,AngleShape.java,1622165907910,34372,0,(I)4(R)2(I)2(R)2(I)4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.11764705882352941,0.29411764705882354,0.0,[]
160,,Thu May 27 21:39:04 EDT 2021,AngleShape.java,1622165944449,27041,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,[]
161,,Thu May 27 21:39:32 EDT 2021,AngleShape.java,1622165972723,7090,7090,(I)1(R)1(I)2(R)2(I)6,0.75,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.42857142857142855,1.2857142857142858,0.0,[]
162,,Thu May 27 21:39:41 EDT 2021,AngleShape.java,1622165981303,8374,8374,(I)1(R)2(I)15(R)2(I)3,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.5,2.375,0.0,[]
163,,Thu May 27 21:39:49 EDT 2021,AngleShape.java,1622165989679,5427,5427,(I)10(R)1(I)9(R)1(I)3,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
164,,Thu May 27 21:39:55 EDT 2021,AngleShape.java,1622165995177,13332,0,(I)3(R)2(I)6(R)2(I)3(R)3(I)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.5384615384615384,1.0769230769230769,0.0,[]
165,,Thu May 27 21:40:08 EDT 2021,Body.java,1622166008693,5813,5813,(I)4(R)6(I)7(R)7,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,2.6,2.2,0.0,[]
166,,Thu May 27 21:40:14 EDT 2021,AngleShape.java,1622166014510,-18441,-18441,(I)7(R)1(I)4(R)2(I)2(R)1(I)1(R)1(I)2,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
167,,Thu May 27 21:40:00 EDT 2021,AngleShape.java,1622166000609,27006,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)5(R)1,0.55,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.3333333333333333,0.4074074074074074,0.0,[]
168,,Thu May 27 21:40:28 EDT 2021,AngleShape.java,1622166028023,10332,0,(R)1(I)14(R)1(I)4(R)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.3,1.8,0.0,[]
169,,Thu May 27 21:40:38 EDT 2021,Grader.java,1622166038469,34585,0,(R)2(I)1(F)2(I)3(D)2(F)1,0.36363636363636365,18.181818181818183,0.0,27.27272727272727,0.0,0.0,0.3235294117647059,0.0,0.058823529411764705,0.08823529411764706,0.0,0.058823529411764705,0.11764705882352941,0.0,[]
170,,Thu May 27 21:41:14 EDT 2021,Grader.java,1622166074948,26942,0,(D)7(F)3,0.0,70.0,0.0,30.0,0.0,0.0,0.38461538461538464,0.0,0.2692307692307692,0.11538461538461539,0.0,0.0,0.0,0.0,[]
171,,Thu May 27 21:41:41 EDT 2021,Grader.java,1622166101891,231241,0,(F)8(I)1(D)1,0.1,10.0,0.0,80.0,0.0,0.0,0.04329004329004329,0.0,0.004329004329004329,0.03463203463203463,0.0,0.0,0.004329004329004329,0.0,[]
172,,Thu May 27 21:45:34 EDT 2021,ABridgeScene.java,1622166334004,58216,0,(F)1(D)9(F)1(I)2,0.15384615384615385,69.23076923076923,0.0,15.384615384615385,0.0,0.0,0.22413793103448276,0.0,0.15517241379310345,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,[]
173,,Thu May 27 21:46:33 EDT 2021,Grader.java,1622166393324,59045,0,(I)2(F)2(I)1(F)1(D)4(F)1(I)2(D)2(F)1,0.3125,37.5,0.0,31.25,0.0,0.0,0.2711864406779661,0.0,0.1016949152542373,0.0847457627118644,0.0,0.0,0.0847457627118644,0.0,[]
174,,Thu May 27 21:47:32 EDT 2021,Grader.java,1622166452369,1219681,0,(D)8(F)1(I)1(F)2(I)1(F)1,0.14285714285714285,57.14285714285714,0.0,28.57142857142857,0.0,0.0,0.011484823625922888,0.0,0.006562756357670222,0.003281378178835111,0.0,0.0,0.0016406890894175555,0.0,[]
175,,Fri May 28 02:01:33 EDT 2021,ABridgeScene.java,1622181693647,24877475,0,(F)5(I)4(F)2(I)2,0.46153846153846156,0.0,0.0,53.84615384615385,0.0,0.0,5.225710495638542E-4,0.0,0.0,2.8138441130361375E-4,0.0,0.0,2.4118663826024037E-4,0.0,[]
176,,Fri May 28 08:56:11 EDT 2021,Body.java,1622206571284,21282053,0,(I)1(F)2(I)2(F)3(D)4(F)3,0.2,26.666666666666668,0.0,53.333333333333336,0.0,0.0,7.0482097547223E-4,0.0,1.87952260125928E-4,3.75904520251856E-4,0.0,0.0,1.40964195094446E-4,0.0,[]
177,,Fri May 28 14:50:55 EDT 2021,Body.java,1622227855846,26308460,0,(F)1(D)4(F)1(D)12(F)2,0.0,80.0,0.0,20.0,0.0,0.0,7.60225026607876E-4,0.0,6.081800212863008E-4,1.520450053215752E-4,0.0,0.0,0.0,0.0,[]
