Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
105,,Wed Jun 02 10:32:43 EDT 2021,Gorge.java,1622644363985,-20449,-20449,(F)2(I)2(R)1(I)5(R)1(I)1(R)1,0.6153846153846154,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
106,,Wed Jun 02 10:32:24 EDT 2021,Gorge.java,1622644344146,72609,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)16,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.041666666666666664,0.2638888888888889,0.0,[]
107,,Wed Jun 02 10:33:36 EDT 2021,Gorge.java,1622644416825,8301,8301,(I)11(R)3(I)6(R)1(I)2,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.5,2.375,0.0,[]
108,,Wed Jun 02 10:33:50 EDT 2021,Gorge.java,1622644430937,8097,8097,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
109,,Wed Jun 02 10:33:59 EDT 2021,Gorge.java,1622644439395,8106,8106,(I)5(R)4(I)11,0.8,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,2.0,0.0,[]
110,,Wed Jun 02 10:34:07 EDT 2021,Gorge.java,1622644447501,9367,9367,(I)1(R)3(I)12(R)4(I)3,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.7777777777777778,1.7777777777777777,0.0,[]
111,,Wed Jun 02 10:34:17 EDT 2021,BridgeScene.java,1622644457022,42778,0,(I)17(R)2,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.047619047619047616,0.40476190476190477,0.0,[]
124,,Wed Jun 02 12:39:57 EDT 2021,Line.java,1622651997278,6206158,0,(I)4(F)4(I)1(F)2(I)1(F)1,0.46153846153846156,0.0,0.0,53.84615384615385,0.0,0.0,0.0020947470190138574,0.0,0.0,0.0011279407025459234,0.0,0.0,9.668063164679343E-4,0.0,[]
125,,Wed Jun 02 14:23:23 EDT 2021,ALine.java,1622658203435,25805,0,(F)1(I)14,0.9333333333333333,0.0,0.0,6.666666666666667,0.0,0.0,0.6,0.0,0.0,0.04,0.0,0.0,0.56,0.0,[]
126,,Wed Jun 02 14:23:49 EDT 2021,ALine.java,1622658229240,16601,0,(I)13(F)2(I)1(R)1,0.8235294117647058,0.0,0.0,11.76470588235294,0.0,0.0,1.0625,0.0,0.0,0.125,0.0,0.0625,0.875,0.0,[]
127,,Wed Jun 02 14:24:06 EDT 2021,ALine.java,1622658246131,6349,6349,(I)13(R)1(I)11,0.96,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,4.0,0.0,[]
128,,Wed Jun 02 14:24:12 EDT 2021,ALine.java,1622658252696,101178,0,(I)2(R)1(I)5(F)2(I)2(F)2(I)1,0.6666666666666666,0.0,0.0,26.666666666666668,0.0,0.0,0.1485148514851485,0.0,0.0,0.039603960396039604,0.0,0.009900990099009901,0.09900990099009901,0.0,[]
130,,Wed Jun 02 14:24:13 EDT 2021,APropertyListenerSupport.java,1622658253161,148112,0,(R)1(I)5(F)2(I)3(F)3,0.5714285714285714,0.0,0.0,35.714285714285715,0.0,0.0,0.0945945945945946,0.0,0.0,0.033783783783783786,0.0,0.006756756756756757,0.05405405405405406,0.0,[]
131,,Wed Jun 02 14:26:41 EDT 2021,APropertyListenerSupport.java,1622658401339,35432,0,(F)1(I)12(R)1(I)1,0.8666666666666667,0.0,0.0,6.666666666666667,0.0,0.0,0.42857142857142855,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.37142857142857144,0.0,[]
132,,Wed Jun 02 14:27:16 EDT 2021,APropertyListenerSupport.java,1622658436839,19949,0,(I)4(R)2(I)2(R)2(I)1(R)2(I)1,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.3157894736842105,0.42105263157894735,0.0,[]
133,,Wed Jun 02 14:27:36 EDT 2021,APropertyListenerSupport.java,1622658456788,20749,0,(I)1(R)1(I)10(R)3,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.2,0.55,0.0,[]
134,,Wed Jun 02 14:27:58 EDT 2021,ABetterBridgeScene.java,1622658478495,-63745,-63745,(I)2(R)1(I)5,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
135,,Wed Jun 02 14:27:06 EDT 2021,ABoundedShape.java,1622658426245,108384,0,(I)1(R)1(I)1(R)5(I)2(R)2(I)2,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,0.07407407407407407,0.05555555555555555,0.0,[]
136,,Wed Jun 02 14:28:54 EDT 2021,ABoundedShape.java,1622658534629,6844,6844,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
137,,Wed Jun 02 14:29:01 EDT 2021,ABoundedShape.java,1622658541678,8317,8317,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
138,,Wed Jun 02 14:29:10 EDT 2021,ABoundedShape.java,1622658550198,10159,0,(I)9(R)1(I)5(R)1(I)7,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.2,2.1,0.0,[]
139,,Wed Jun 02 14:29:20 EDT 2021,ABoundedShape.java,1622658560438,6175,6175,(I)14(R)1(I)1(R)2(I)6,0.875,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,[]
140,,Wed Jun 02 14:29:26 EDT 2021,ABoundedShape.java,1622658566700,49362,0,(I)10(R)1(I)8,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.0,0.0,0.0,0.0,0.02040816326530612,0.3673469387755102,0.0,[]
141,,Wed Jun 02 14:30:16 EDT 2021,ABoundedShape.java,1622658616222,7388,7388,(I)10(R)1(I)9(R)1(I)3,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.2857142857142857,3.142857142857143,0.0,[]
142,,Wed Jun 02 14:30:23 EDT 2021,ABoundedShape.java,1622658623710,45297,0,(I)6(R)1(F)2(I)7(R)1(I)1,0.7777777777777778,0.0,0.0,11.11111111111111,0.0,0.0,0.4,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.3111111111111111,0.0,[]
143,,Wed Jun 02 14:31:09 EDT 2021,ABoundedShape.java,1622658669273,-47463,-47463,(I)1(F)2(I)1(F)2(I)1(R)1(I)1(R)2(I)1(R)1(I)3(R)1(I)1,0.5,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
144,,Wed Jun 02 14:30:22 EDT 2021,ABoundedShape.java,1622658622949,77693,0,(R)1(I)1(R)2(I)1(R)1(I)3(R)1(I)11(R)1,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.07792207792207792,0.2077922077922078,0.0,[]
145,,Wed Jun 02 14:31:40 EDT 2021,APropertyListenerSupport.java,1622658700644,16849,0,(R)1(I)3(R)4(I)3(R)3(I)1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.5,0.4375,0.0,[]
146,,Wed Jun 02 14:32:14 EDT 2021,ALine.java,1622658734660,-29353,-29353,(I)3(R)3(I)1(R)3(I)2(R)2(I)2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
147,,Wed Jun 02 14:31:51 EDT 2021,ABetterBridgeScene.java,1622658711158,90598,0,(R)1(I)1(R)4(I)1(R)2(I)1(R)1(I)4,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08888888888888889,0.07777777777777778,0.0,[]
148,,Wed Jun 02 14:33:23 EDT 2021,ABoundedShape.java,1622658803362,190995,0,(D)2(F)1(D)6(F)3(I)2(F)1,0.13333333333333333,53.333333333333336,0.0,33.33333333333333,0.0,0.0,0.07894736842105263,0.0,0.042105263157894736,0.02631578947368421,0.0,0.0,0.010526315789473684,0.0,[]
149,,Wed Jun 02 14:36:34 EDT 2021,ABoundedShape.java,1622658994356,-192784,-192784,(F)5(I)3(F)2(I)3(R)1,0.42857142857142855,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
150,,Wed Jun 02 14:34:13 EDT 2021,ABoundedShape.java,1622658853775,1532249,0,(I)8(R)2(I)4,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.009138381201044387,0.0,0.0,0.0,0.0,0.0013054830287206266,0.007832898172323759,0.0,[]
151,,Wed Jun 02 14:59:46 EDT 2021,ABoundedShape.java,1622660386024,7040,7040,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
152,,Wed Jun 02 14:59:53 EDT 2021,ABoundedShape.java,1622660393354,6017,6017,(I)2(R)1(I)1(F)2(I)6(R)1(I)5(R)1(I)2,0.7619047619047619,0.0,0.0,9.523809523809524,0.0,0.0,3.5,0.0,0.0,0.3333333333333333,0.0,0.5,2.6666666666666665,0.0,[]
153,,Wed Jun 02 15:00:03 EDT 2021,ABoundedShape.java,1622660403683,17906,0,(I)1(R)1(I)16,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.058823529411764705,1.0,0.0,[]
154,,Wed Jun 02 15:00:21 EDT 2021,APropertyListenerSupport.java,1622660421707,19701,0,(I)1(R)1(I)7(R)1(I)2(R)1(I)4,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.15789473684210525,0.7368421052631579,0.0,[]
155,,Wed Jun 02 15:00:41 EDT 2021,ABoundedShape.java,1622660441467,-30715,-30715,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
156,,Wed Jun 02 15:00:16 EDT 2021,ABoundedShape.java,1622660416570,129453,0,(I)2(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)2,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.10077519379844961,0.0,0.0,0.0,0.0,0.031007751937984496,0.06976744186046512,0.0,[]
157,,Wed Jun 02 15:02:26 EDT 2021,ABoundedShape.java,1622660546710,13934,0,(I)5(R)1(I)3(R)7(I)2(R)3,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.8461538461538461,0.7692307692307693,0.0,[]
159,,Wed Jun 02 15:03:01 EDT 2021,ALine.java,1622660581279,56169,0,(I)6(R)1(I)1(R)1(I)4(R)1(I)1(R)1,0.75,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,[]
160,,Wed Jun 02 15:04:17 EDT 2021,ALine.java,1622660657821,80552,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.2125,0.0,[]
161,,Wed Jun 02 15:05:38 EDT 2021,ALine.java,1622660738588,6367,6367,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
162,,Wed Jun 02 15:05:45 EDT 2021,ALine.java,1622660745116,9496,9496,(I)7(R)1(I)10,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.8888888888888888,0.0,[]
163,,Wed Jun 02 15:06:07 EDT 2021,ALine.java,1622660767165,22409,0,(I)5(F)2(I)8,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.6818181818181818,0.0,0.0,0.09090909090909091,0.0,0.0,0.5909090909090909,0.0,[]
164,,Wed Jun 02 15:06:29 EDT 2021,ALine.java,1622660789574,13355,0,(I)8(R)1(I)2(R)1(I)2(R)1(I)2,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.23076923076923078,1.0769230769230769,0.0,[]
165,,Wed Jun 02 15:06:44 EDT 2021,ALine.java,1622660804501,40995,0,(I)1(R)1(I)15,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.025,0.4,0.0,[]
166,,Wed Jun 02 15:07:25 EDT 2021,ALine.java,1622660845602,1020,1020,(I)3(R)1(I)11(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
167,,Wed Jun 02 15:07:29 EDT 2021,ALine.java,1622660849341,6967,6967,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
168,,Wed Jun 02 15:07:36 EDT 2021,ALine.java,1622660856925,8216,8216,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
169,,Wed Jun 02 15:07:45 EDT 2021,ALine.java,1622660865490,12419,0,(R)5(I)7(R)1(I)5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,[]
170,,Wed Jun 02 15:07:57 EDT 2021,ALine.java,1622660877909,22244,0,(I)2(R)3(I)11(R)3,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.2727272727272727,0.5909090909090909,0.0,[]
171,,Wed Jun 02 15:08:20 EDT 2021,ALine.java,1622660900153,-5469,-5469,(I)4(R)2(I)7(R)1(I)1(R)1(I)1(R)1(I)4,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
172,,Wed Jun 02 15:08:18 EDT 2021,ALine.java,1622660898034,24708,0,(R)1(I)2(R)1(I)2(R)1(I)2(R)1(I)1(R)1(I)3(R)3(I)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,[]
173,,Wed Jun 02 15:08:42 EDT 2021,ALine.java,1622660922905,11742,0,(I)7(R)1(I)11(R)1(I)1,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.18181818181818182,1.7272727272727273,0.0,[]
174,,Wed Jun 02 15:08:54 EDT 2021,ALine.java,1622660934691,10406,0,(I)10(R)1(I)10,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.1,2.0,0.0,[]
175,,Wed Jun 02 15:09:05 EDT 2021,ALine.java,1622660945498,6794,6794,(I)21(R)2,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.5,0.0,[]
176,,Wed Jun 02 15:09:12 EDT 2021,ALine.java,1622660952409,18163,0,(R)3(I)1(R)1(I)1(R)3(I)8,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.3888888888888889,0.5555555555555556,0.0,[]
177,,Wed Jun 02 15:09:31 EDT 2021,ALine.java,1622660971730,6805,6805,(I)1(R)2(I)4(R)2(I)14,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,3.1666666666666665,0.0,[]
178,,Wed Jun 02 15:09:38 EDT 2021,ALine.java,1622660978859,3360,3360,(I)9(R)3(I)3(R)1(I)2(R)1(I)5,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.6666666666666667,6.333333333333333,0.0,[]
179,,Wed Jun 02 15:09:42 EDT 2021,ALine.java,1622660982295,8308,8308,(I)9(R)1(I)4(R)2(I)6,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.375,2.375,0.0,[]
180,,Wed Jun 02 15:09:50 EDT 2021,ALine.java,1622660990748,5538,5538,(I)12(R)1(I)3(R)1(I)1(R)1(I)3,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.6,3.8,0.0,[]
181,,Wed Jun 02 15:09:57 EDT 2021,ALine.java,1622660997043,13917,0,(R)1(I)6(R)5(I)9,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.46153846153846156,1.1538461538461537,0.0,[]
182,,Wed Jun 02 15:10:11 EDT 2021,ALine.java,1622661011059,7265,7265,(I)2(R)2(I)4(R)1(I)6(R)1(I)3,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.5714285714285714,2.142857142857143,0.0,[]
183,,Wed Jun 02 15:10:18 EDT 2021,ALine.java,1622661018800,14959,0,(I)12(R)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.0,[]
184,,Wed Jun 02 15:10:33 EDT 2021,ALine.java,1622661033972,-3577,-3577,(I)10(R)3(I)4(R)1(I)1(R)1(I)5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
185,,Wed Jun 02 15:10:32 EDT 2021,ALine.java,1622661032908,8579,8579,(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)13(R)1(I)3,0.8,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.625,2.5,0.0,[]
186,,Wed Jun 02 15:10:41 EDT 2021,ALine.java,1622661041754,8201,8201,(I)3(R)1(I)12(R)1(I)5,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.25,2.5,0.0,[]
187,,Wed Jun 02 15:10:50 EDT 2021,ALine.java,1622661050044,-4192,-4192,(I)6(R)1(I)1(R)1(I)4(R)1(I)1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
188,,Wed Jun 02 15:10:49 EDT 2021,ALine.java,1622661049948,25362,0,(I)2(R)2(I)19,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.08,0.84,0.0,[]
189,,Wed Jun 02 15:11:15 EDT 2021,ALine.java,1622661075508,7452,7452,(I)1(R)2(I)6(R)1(I)12,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,2.7142857142857144,0.0,[]
190,,Wed Jun 02 15:11:24 EDT 2021,ALine.java,1622661084481,27753,0,(I)8(R)6(I)5,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0,0.2222222222222222,0.48148148148148145,0.0,[]
191,,Wed Jun 02 15:11:52 EDT 2021,ALocatable.java,1622661112234,32500,0,(I)1(R)2(I)1(R)3(I)3(R)2(I)4,0.5625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.21875,0.28125,0.0,[]
192,,Wed Jun 02 15:12:24 EDT 2021,ALocatable.java,1622661144935,12106,0,(I)19(R)1(I)2,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.75,0.0,[]
193,,Wed Jun 02 15:12:37 EDT 2021,ALocatable.java,1622661157141,4451,4451,(I)2(R)10(I)13,0.6,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.5,3.75,0.0,[]
194,,Wed Jun 02 15:12:41 EDT 2021,ALocatable.java,1622661161759,-67531,-67531,(I)6(R)1(I)1(F)2(I)1(F)2(I)1(R)1(I)4(R)1(I)1,0.6666666666666666,0.0,0.0,19.047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
195,,Wed Jun 02 15:11:52 EDT 2021,ALocatable.java,1622661112569,67900,0,(R)2(I)1(R)1(I)3(R)1(I)1(R)1(I)1(R)2(I)3(R)1(I)1,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.26865671641791045,0.0,0.0,0.0,0.0,0.11940298507462686,0.14925373134328357,0.0,[]
196,,Wed Jun 02 15:13:00 EDT 2021,ALocatable.java,1622661180510,24899,0,(I)1(R)4(I)7(R)3(I)5(R)1,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.3333333333333333,0.5416666666666666,0.0,[]
197,,Wed Jun 02 15:13:25 EDT 2021,ALocatable.java,1622661205525,5723,5723,(R)4(I)9(R)1(I)5(R)5(I)1,0.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,[]
198,,Wed Jun 02 15:13:31 EDT 2021,ALocatable.java,1622661211540,3643,3643,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
199,,Wed Jun 02 15:13:35 EDT 2021,ALocatable.java,1622661215617,6536,6536,(I)13(R)1(I)10,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.8333333333333335,0.0,[]
200,,Wed Jun 02 15:13:42 EDT 2021,ALocatable.java,1622661222313,-11068,-11068,(I)12(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
201,,Wed Jun 02 15:13:38 EDT 2021,ALocatable.java,1622661218224,21157,0,(R)1(I)2(R)6(I)2(R)1(I)8(R)1(I)1,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,1.0476190476190477,0.0,0.0,0.0,0.0,0.42857142857142855,0.6190476190476191,0.0,[]
202,,Wed Jun 02 15:14:00 EDT 2021,ALocatable.java,1622661240352,9970,9970,(I)7(R)1(I)7,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.1111111111111111,1.5555555555555556,0.0,[]
203,,Wed Jun 02 15:14:11 EDT 2021,ASquare.java,1622661251492,-15403,-15403,(I)10(R)1(I)1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
204,,Wed Jun 02 15:13:56 EDT 2021,ASquare.java,1622661236730,471511,0,(R)1(I)1(R)1(I)2(R)1(I)13,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.040339702760084924,0.0,0.0,0.0,0.0,0.006369426751592357,0.03397027600849257,0.0,[]
205,,Wed Jun 02 15:21:48 EDT 2021,ASquare.java,1622661708434,6297,6297,(I)6(R)2(I)13(R)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.5,3.1666666666666665,0.0,[]
206,,Wed Jun 02 15:21:54 EDT 2021,ASquare.java,1622661714731,7242,7242,(I)4(R)1(I)17,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,3.0,0.0,[]
207,,Wed Jun 02 15:22:02 EDT 2021,ASquare.java,1622661722064,4780,4780,(I)1(R)8(I)15,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,[]
208,,Wed Jun 02 15:22:07 EDT 2021,ASquare.java,1622661727047,11034,0,(R)2(I)13(R)2(I)4(R)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.45454545454545453,1.5454545454545454,0.0,[]
209,,Wed Jun 02 15:22:18 EDT 2021,ASquare.java,1622661738081,5504,5504,(I)1(R)6(I)6(R)6(I)5,0.5,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,2.4,2.4,0.0,[]
210,,Wed Jun 02 15:22:24 EDT 2021,ASquare.java,1622661744789,10032,0,(I)1(R)6(I)3(R)1(I)10,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.7,1.4,0.0,[]
211,,Wed Jun 02 15:22:35 EDT 2021,ASquare.java,1622661755130,6219,6219,(I)9(R)1(I)5(R)2(I)8,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
212,,Wed Jun 02 15:22:41 EDT 2021,ASquare.java,1622661761459,7227,7227,(I)3(R)1(I)8(R)5(I)6,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.8571428571428571,2.4285714285714284,0.0,[]
213,,Wed Jun 02 15:22:48 EDT 2021,ASquare.java,1622661768734,-6762,-6762,(I)1(R)1(I)2(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)5(R)1(I)1(R)1(I)1(R)1,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
214,,Wed Jun 02 15:22:44 EDT 2021,ASquare.java,1622661764729,24724,0,(I)2(R)1(I)1(R)1(I)10(R)2(I)7,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,[]
215,,Wed Jun 02 15:23:09 EDT 2021,AStringShape.java,1622661789556,11467,0,(R)2(I)13,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.18181818181818182,1.1818181818181819,0.0,[]
216,,Wed Jun 02 15:23:21 EDT 2021,AStringShape.java,1622661801297,5638,5638,(I)17(R)1(I)5,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.2,4.4,0.0,[]
217,,Wed Jun 02 15:23:27 EDT 2021,AStringShape.java,1622661807345,8559,8559,(I)16(R)5(I)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.625,2.125,0.0,[]
218,,Wed Jun 02 15:23:35 EDT 2021,AStringShape.java,1622661815958,8756,8756,(I)9(R)5(I)6,0.75,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.625,1.875,0.0,[]
219,,Wed Jun 02 15:23:45 EDT 2021,APolarPoint.java,1622661825065,35932,0,(R)1(I)15,0.9375,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.02857142857142857,0.42857142857142855,0.0,[]
