Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
160,,Sun Jun 06 09:48:31 EDT 2021,Body.java,1622987311108,8346,8346,(I)11(R)1(I)1(R)3(I)1(R)1(I)2,0.75,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.625,1.875,0.0,[]
161,,Sun Jun 06 09:48:39 EDT 2021,Avatar.java,1622987319540,20786,0,(I)17(R)3,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.85,0.0,[]
162,,Sun Jun 06 09:49:02 EDT 2021,AGorge.java,1622987342415,-29388,-29388,(I)1(R)2(I)6(R)1(I)2(R)1(I)1(R)1(I)2(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
163,,Sun Jun 06 09:48:35 EDT 2021,AGorge.java,1622987315393,50441,0,(R)2(I)2(R)2(I)1(R)1(I)12(R)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.12,0.3,0.0,[]
164,,Sun Jun 06 09:49:26 EDT 2021,AGorge.java,1622987366237,4035,4035,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
165,,Sun Jun 06 09:49:30 EDT 2021,AGorge.java,1622987370363,5869,5869,(R)1(I)23,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.2,4.6,0.0,[]
166,,Sun Jun 06 09:49:36 EDT 2021,AGorge.java,1622987376255,12715,0,(I)11(R)1(I)4(R)1(I)5,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.6666666666666667,0.0,[]
167,,Sun Jun 06 09:49:49 EDT 2021,AGorge.java,1622987389263,24628,0,(I)4(F)2(I)10,0.875,0.0,0.0,12.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.5833333333333334,0.0,[]
168,,Sun Jun 06 09:50:14 EDT 2021,AGorge.java,1622987414246,-36542,-36542,(I)1(R)1(I)8(R)1(I)7(R)1(I)2(R)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
169,,Sun Jun 06 09:49:38 EDT 2021,AGorge.java,1622987378143,43900,0,(I)1(R)1(I)9(R)1(I)1(R)1(I)7,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.06976744186046512,0.4186046511627907,0.0,[]
170,,Sun Jun 06 09:50:22 EDT 2021,AGorge.java,1622987422108,9214,9214,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
171,,Sun Jun 06 09:50:31 EDT 2021,Grader.java,1622987431388,14084,0,(I)2(R)1(I)10(R)1(I)4,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,0.0,[]
172,,Sun Jun 06 09:50:48 EDT 2021,Grader.java,1622987448471,14520,0,(D)6(F)1(D)9,0.0,93.75,0.0,6.25,0.0,0.0,1.1428571428571428,0.0,1.0714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,[]
173,,Sun Jun 06 09:51:03 EDT 2021,Grader.java,1622987463124,2309,2309,(D)12,0.0,100.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,[]
174,,Sun Jun 06 09:51:05 EDT 2021,Grader.java,1622987465498,2197,2197,(D)11,0.0,100.0,0.0,0.0,0.0,0.0,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,[]
175,,Sun Jun 06 09:51:12 EDT 2021,ABetterBridgeScene.java,1622987472192,-40867,-40867,(F)1(I)10(R)1(I)3,0.8666666666666667,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
176,,Sun Jun 06 09:50:32 EDT 2021,ABetterBridgeScene.java,1622987432704,114557,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)13,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.02631578947368421,0.14035087719298245,0.0,[]
177,,Sun Jun 06 09:52:27 EDT 2021,ABetterBridgeScene.java,1622987547349,5742,5742,(R)2(I)12(R)2(I)8,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.8,4.0,0.0,[]
178,,Sun Jun 06 09:52:33 EDT 2021,ABetterBridgeScene.java,1622987553235,6679,6679,(I)6(R)1(I)6(R)1(I)5(R)1(I)3,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.5,3.3333333333333335,0.0,[]
179,,Sun Jun 06 09:52:40 EDT 2021,ABetterBridgeScene.java,1622987560035,17628,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,[]
180,,Sun Jun 06 09:52:57 EDT 2021,AnArea.java,1622987577876,38015,0,(I)8(R)1(I)1(R)4(I)3,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.13157894736842105,0.3157894736842105,0.0,[]
181,,Sun Jun 06 09:53:35 EDT 2021,AnArea.java,1622987615892,9934,9934,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
182,,Sun Jun 06 09:53:45 EDT 2021,AnArea.java,1622987625893,3332,3332,(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)3(R)2(I)2(R)1(I)3,0.65,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,2.3333333333333335,4.333333333333333,0.0,[]
183,,Sun Jun 06 09:53:49 EDT 2021,AnArea.java,1622987629530,5236,5236,(I)14(R)2(I)9,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
184,,Sun Jun 06 09:53:54 EDT 2021,AnArea.java,1622987634878,8912,8912,(I)7(R)2(I)1(R)1(I)10,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.375,2.25,0.0,[]
185,,Sun Jun 06 09:54:03 EDT 2021,AnArea.java,1622987643954,5457,5457,(I)4(R)5(I)14(R)1,0.75,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.2,3.6,0.0,[]
186,,Sun Jun 06 09:54:09 EDT 2021,AnArea.java,1622987649416,-1586,-1586,(I)11(R)1(I)4(F)2(I)1(R)1(I)1(R)1(I)1(R)1,0.75,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
187,,Sun Jun 06 09:54:09 EDT 2021,AnArea.java,1622987649411,52593,0,(I)1(R)1(I)11,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.019230769230769232,0.23076923076923078,0.0,[]
188,,Sun Jun 06 09:55:02 EDT 2021,Circle.java,1622987702081,111259,0,(I)8(R)1(I)4(R)1(I)3(R)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.02702702702702703,0.13513513513513514,0.0,[]
189,,Sun Jun 06 09:56:53 EDT 2021,Circle.java,1622987813902,13036,0,(R)1(I)18,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.07692307692307693,1.3846153846153846,0.0,[]
190,,Sun Jun 06 09:57:07 EDT 2021,ABoundedShape.java,1622987827038,-128684,-128684,(R)1(I)3(R)1(I)3(R)1(I)1(R)1,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
191,,Sun Jun 06 09:54:58 EDT 2021,ACircle.java,1622987698816,168104,0,(I)1(R)1(I)4(R)1(I)1(R)2(I)2(R)3(I)3(R)1,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.1130952380952381,0.0,0.0,0.0,0.0,0.047619047619047616,0.06547619047619048,0.0,[]
192,,Sun Jun 06 09:57:52 EDT 2021,ACircle.java,1622987872019,13683,0,(F)2(R)1(I)2(R)2(I)11,0.7222222222222222,0.0,0.0,11.11111111111111,0.0,0.0,1.3846153846153846,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,1.0,0.0,[]
193,,Sun Jun 06 09:58:05 EDT 2021,ABoundedShape.java,1622987885927,11990,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,[]
194,,Sun Jun 06 09:58:18 EDT 2021,ACircle.java,1622987898094,13086,0,(I)18(R)1(I)2,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.07692307692307693,1.5384615384615385,0.0,[]
195,,Sun Jun 06 09:58:31 EDT 2021,ACircle.java,1622987911256,5050,5050,(I)14(R)1(I)9,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.2,4.6,0.0,[]
196,,Sun Jun 06 09:58:36 EDT 2021,ABoundedShape.java,1622987916415,13500,0,(R)1(I)7(R)1(I)7(R)2,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.3076923076923077,1.0769230769230769,0.0,[]
197,,Sun Jun 06 09:58:50 EDT 2021,Circle.java,1622987930267,-13854,-13854,(R)1(I)1(R)3(I)6(R)1(I)2(R)1(I)1(R)1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
198,,Sun Jun 06 09:58:36 EDT 2021,Circle.java,1622987916612,52000,0,(I)1(R)1(I)1(R)2(I)1(R)2(I)5,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.09615384615384616,0.15384615384615385,0.0,[]
199,,Sun Jun 06 09:59:30 EDT 2021,Circle.java,1622987970165,9170,9170,(I)3(R)1(I)4(R)2(I)6(R)1(I)6,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.4444444444444444,2.111111111111111,0.0,[]
200,,Sun Jun 06 09:59:39 EDT 2021,AnArea.java,1622987979532,38177,0,(I)2(R)1(I)6(R)1(I)6(R)1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.07894736842105263,0.3684210526315789,0.0,[]
201,,Sun Jun 06 10:00:18 EDT 2021,AnArea.java,1622988018030,-44509,-44509,(R)2(I)9(R)1(I)1,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
202,,Sun Jun 06 09:59:34 EDT 2021,AnArea.java,1622987974218,108729,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)8,0.25,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,[]
203,,Sun Jun 06 10:01:23 EDT 2021,AnArea.java,1622988083208,6675,6675,(R)1(I)17(R)1(I)1,0.9,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,[]
204,,Sun Jun 06 10:01:30 EDT 2021,Grader.java,1622988090548,25656,0,(I)3(D)6(F)1(D)3,0.23076923076923078,69.23076923076923,0.0,7.6923076923076925,0.0,0.0,0.52,0.0,0.36,0.04,0.0,0.0,0.12,0.0,[]
205,,Sun Jun 06 10:01:56 EDT 2021,Grader.java,1622988116282,3306,3306,(D)13,0.0,100.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,[]
206,,Sun Jun 06 10:01:59 EDT 2021,Grader.java,1622988119684,2189,2189,(D)17,0.0,100.0,0.0,0.0,0.0,0.0,8.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,[]
207,,Sun Jun 06 10:02:01 EDT 2021,Angle.java,1622988121926,61246,0,(D)1(F)1(I)11(R)1,0.7857142857142857,7.142857142857142,0.0,7.142857142857142,0.0,0.0,0.22950819672131148,0.0,0.01639344262295082,0.01639344262295082,0.0,0.01639344262295082,0.18032786885245902,0.0,[]
208,,Sun Jun 06 10:03:03 EDT 2021,Angle.java,1622988183282,9464,9464,(R)4(I)12(R)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,[]
209,,Sun Jun 06 10:03:12 EDT 2021,AngleShape.java,1622988192746,30059,0,(I)1(R)2(I)1(R)1(I)1(R)2(I)2(R)1(I)3,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,[]
210,,Sun Jun 06 10:03:43 EDT 2021,Grader.java,1622988223332,53903,0,(I)10(R)1(I)3(D)4(I)1,0.7368421052631579,21.052631578947366,0.0,0.0,0.0,0.0,0.3584905660377358,0.0,0.07547169811320754,0.0,0.0,0.018867924528301886,0.2641509433962264,0.0,[]
211,,Sun Jun 06 10:04:38 EDT 2021,Grader.java,1622988278166,90173,0,(D)2(F)1(D)11,0.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,0.15555555555555556,0.0,0.14444444444444443,0.011111111111111112,0.0,0.0,0.0,0.0,[]
212,,Sun Jun 06 10:06:08 EDT 2021,Grader.java,1622988368400,1939,1939,(D)18,0.0,100.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,[]
213,,Sun Jun 06 10:06:10 EDT 2021,Line.java,1622988370414,95079,0,(D)7(F)1(I)2,0.2,70.0,0.0,10.0,0.0,0.0,0.10526315789473684,0.0,0.07368421052631578,0.010526315789473684,0.0,0.0,0.021052631578947368,0.0,[]
214,,Sun Jun 06 10:07:46 EDT 2021,APolarPoint.java,1622988466459,-189408,-189408,(I)5(R)1(I)1(R)1(I)1(R)5(I)1(R)1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
215,,Sun Jun 06 10:06:50 EDT 2021,Line.java,1622988410480,312127,0,(I)1(F)2(I)8,0.8181818181818182,0.0,0.0,18.181818181818183,0.0,0.0,0.035256410256410256,0.0,0.0,0.00641025641025641,0.0,0.0,0.028846153846153848,0.0,[]
216,,Sun Jun 06 10:12:03 EDT 2021,ALine.java,1622988723215,11923,0,(I)7(F)2(I)2(R)2(I)1,0.7142857142857143,0.0,0.0,14.285714285714285,0.0,0.0,1.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.9090909090909091,0.0,[]
217,,Sun Jun 06 10:12:17 EDT 2021,ALine.java,1622988737131,26642,0,(I)1(F)2(I)13,0.875,0.0,0.0,12.5,0.0,0.0,0.6153846153846154,0.0,0.0,0.07692307692307693,0.0,0.0,0.5384615384615384,0.0,[]
218,,Sun Jun 06 10:12:43 EDT 2021,Grader.java,1622988763811,22710,0,(F)2(I)1(D)1(F)1(D)9,0.07142857142857142,71.42857142857143,0.0,21.428571428571427,0.0,0.0,0.6363636363636364,0.0,0.45454545454545453,0.13636363636363635,0.0,0.0,0.045454545454545456,0.0,[]
219,,Sun Jun 06 10:13:07 EDT 2021,Grader.java,1622988787003,1997,1997,(D)11,0.0,100.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,[]
220,,Sun Jun 06 10:13:09 EDT 2021,Grader.java,1622988789196,2235,2235,(D)8,0.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,[]
221,,Sun Jun 06 10:13:11 EDT 2021,AMutablePoint.java,1622988791491,147035,0,(D)4(F)1(I)1(F)4,0.1,40.0,0.0,50.0,0.0,0.0,0.06802721088435375,0.0,0.027210884353741496,0.034013605442176874,0.0,0.0,0.006802721088435374,0.0,[]
222,,Sun Jun 06 10:15:39 EDT 2021,AMutablePoint.java,1622988939702,-210986,-210986,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
223,,Sun Jun 06 10:12:13 EDT 2021,AMutablePoint.java,1622988733556,215467,0,(R)1(I)19,0.95,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.004651162790697674,0.08837209302325581,0.0,[]
224,,Sun Jun 06 10:15:49 EDT 2021,AMutablePoint.java,1622988949106,50757,0,(I)3(R)5(I)10,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.1,0.26,0.0,[]
225,,Sun Jun 06 10:17:11 EDT 2021,ALine.java,1622989031379,45627,0,(I)13(R)1(I)3(F)1,0.8888888888888888,0.0,0.0,5.555555555555555,0.0,0.0,0.4,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.35555555555555557,0.0,[]
226,,Sun Jun 06 10:17:57 EDT 2021,Line.java,1622989077006,25911,0,(F)1(I)16,0.9411764705882353,0.0,0.0,5.88235294117647,0.0,0.0,0.68,0.0,0.0,0.04,0.0,0.0,0.64,0.0,[]
227,,Sun Jun 06 10:18:23 EDT 2021,ALine.java,1622989103626,37138,0,(I)2(R)2(I)1(R)2(I)2(F)2(I)1(R)1,0.46153846153846156,0.0,0.0,15.384615384615385,0.0,0.0,0.35135135135135137,0.0,0.0,0.05405405405405406,0.0,0.13513513513513514,0.16216216216216217,0.0,[]
228,,Sun Jun 06 10:19:00 EDT 2021,ALine.java,1622989140764,461,461,(I)1(R)2(I)1(R)1(I)4(R)1(I)3(R)2(I)1(R)2,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
229,,Sun Jun 06 10:19:15 EDT 2021,ALine.java,1622989155755,5033,5033,(I)1(R)1(I)4(R)3(I)12,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.8,3.4,0.0,[]
230,,Sun Jun 06 10:19:21 EDT 2021,Grader.java,1622989161734,41558,0,(I)1(F)2(D)4(I)1(D)2(F)1(D)2,0.15384615384615385,61.53846153846154,0.0,23.076923076923077,0.0,0.0,0.3170731707317073,0.0,0.1951219512195122,0.07317073170731707,0.0,0.0,0.04878048780487805,0.0,[]
231,,Sun Jun 06 10:20:03 EDT 2021,Grader.java,1622989203412,2955,2955,(D)16,0.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,[]
232,,Sun Jun 06 10:20:06 EDT 2021,Grader.java,1622989206469,1987,1987,(D)13,0.0,100.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,[]
233,,Sun Jun 06 10:20:08 EDT 2021,MutablePoint.java,1622989208647,70549,0,(D)1(F)1(D)3(I)5(F)1,0.45454545454545453,36.36363636363637,0.0,18.181818181818183,0.0,0.0,0.15714285714285714,0.0,0.05714285714285714,0.02857142857142857,0.0,0.0,0.07142857142857142,0.0,[]
234,,Sun Jun 06 10:21:22 EDT 2021,AMutablePoint.java,1622989282607,6877,6877,(F)1(I)18,0.9473684210526315,0.0,0.0,5.263157894736842,0.0,0.0,3.1666666666666665,0.0,0.0,0.16666666666666666,0.0,0.0,3.0,0.0,[]
235,,Sun Jun 06 10:21:29 EDT 2021,AMutablePoint.java,1622989289723,11283,0,(I)8(R)1(I)3(F)2(I)6,0.85,0.0,0.0,10.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,1.5454545454545454,0.0,[]
236,,Sun Jun 06 10:21:41 EDT 2021,AMutablePoint.java,1622989301105,14906,0,(I)16(R)3,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.21428571428571427,1.1428571428571428,0.0,[]
237,,Sun Jun 06 10:21:56 EDT 2021,AMutablePoint.java,1622989316135,36591,0,(R)12(I)1(F)2(I)3,0.2222222222222222,0.0,0.0,11.11111111111111,0.0,0.0,0.5,0.0,0.0,0.05555555555555555,0.0,0.3333333333333333,0.1111111111111111,0.0,[]
238,,Sun Jun 06 10:19:17 EDT 2021,AMutablePoint.java,1622989157555,201526,0,(I)4(R)1(I)2(R)1(I)4(R)1(I)1,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.06965174129353234,0.0,0.0,0.0,0.0,0.014925373134328358,0.05472636815920398,0.0,[]
239,,Sun Jun 06 10:22:39 EDT 2021,Line.java,1622989359282,65577,0,(I)1(F)2(I R)1(I)10,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.2153846153846154,0.0,0.0,0.03076923076923077,0.0,0.015384615384615385,0.18461538461538463,0.0,[]
240,,Sun Jun 06 10:23:45 EDT 2021,ALine.java,1622989425019,10479,0,(I)9(R)4(I)6(F)1,0.75,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.1,0.0,0.4,1.5,0.0,[]
241,,Sun Jun 06 10:23:55 EDT 2021,MutablePoint.java,1622989435660,61049,0,(F)1(I)4(R)1(I)7,0.8461538461538461,0.0,0.0,7.6923076923076925,0.0,0.0,0.21311475409836064,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.18032786885245902,0.0,[]
242,,Sun Jun 06 10:24:56 EDT 2021,MutablePoint.java,1622989496753,-76254,-76254,(I)7(R)1(I)3(R)1(I)4,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
243,,Sun Jun 06 10:23:42 EDT 2021,MutablePoint.java,1622989422134,86413,0,(I)2(R)1(I)2(R)2(I)1(R)1(I)2(R)1(I)2(R)1(I)2(R)1(I)2,0.65,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.08139534883720931,0.1511627906976744,0.0,[]
244,,Sun Jun 06 10:25:08 EDT 2021,MutablePoint.java,1622989508848,13836,0,(I)14(R)1(I)4,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.07692307692307693,1.3846153846153846,0.0,[]
245,,Sun Jun 06 10:25:22 EDT 2021,PolarPoint.java,1622989522894,75843,0,(I)5(R)3(I)3(R)2(I)1(R)1,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.08,0.12,0.0,[]
246,,Sun Jun 06 10:26:38 EDT 2021,MutablePoint.java,1622989598996,33134,0,(R)1(I)6(R)1(I)8,0.875,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.06060606060606061,0.42424242424242425,0.0,[]
247,,Sun Jun 06 10:27:12 EDT 2021,MutablePoint.java,1622989632547,27366,0,(I)16(R)3,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0,0.1111111111111111,0.5925925925925926,0.0,[]
248,,Sun Jun 06 10:27:40 EDT 2021,MutablePoint.java,1622989660043,-8648,-8648,(R)6(I)1(R)1(I)1(R)4(I)3,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
249,,Sun Jun 06 10:27:34 EDT 2021,MutablePoint.java,1622989654838,14555,0,(I)1(R)2(I)1(R)1(I)3(R)1(I)8(R)1(I)1,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.35714285714285715,1.0,0.0,[]
250,,Sun Jun 06 10:27:49 EDT 2021,Deminsions.java,1622989669393,10713,0,(F)4(I)4(R)1(I)9,0.7222222222222222,0.0,0.0,22.22222222222222,0.0,0.0,1.8,0.0,0.0,0.4,0.0,0.1,1.3,0.0,[]
251,,Sun Jun 06 10:28:00 EDT 2021,Deminsions.java,1622989680286,5399,5399,(I)12(R)5(I)6(R)1,0.75,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.2,3.6,0.0,[]
252,,Sun Jun 06 10:28:05 EDT 2021,Deminsions.java,1622989685685,5801,5801,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
253,,Sun Jun 06 10:28:11 EDT 2021,MutablePoint.java,1622989691554,6726,6726,(I)8(R)5(I)5(R)1(I)4,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.0,2.8333333333333335,0.0,[]
254,,Sun Jun 06 10:28:18 EDT 2021,BoundedShape.java,1622989698605,17885,0,(I)10(R)1(I)7,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.058823529411764705,1.0,0.0,[]
255,,Sun Jun 06 10:28:36 EDT 2021,BoundedShape.java,1622989716576,10287,0,(I)11(R)1(I)4,0.9375,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.1,1.5,0.0,[]
256,,Sun Jun 06 10:28:46 EDT 2021,Deminsions.java,1622989726863,7310,7310,(I)1(R)3(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)1,0.5,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286,0.0,[]
257,,Sun Jun 06 10:28:54 EDT 2021,Grader.java,1622989734437,44065,0,(I)3(R)2(I)5(D)2,0.6666666666666666,16.666666666666664,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,[]
258,,Sun Jun 06 10:29:39 EDT 2021,Grader.java,1622989779609,10074,0,(F)1(D)15,0.0,93.75,0.0,6.25,0.0,0.0,1.6,0.0,1.5,0.1,0.0,0.0,0.0,0.0,[]
259,,Sun Jun 06 10:29:49 EDT 2021,Grader.java,1622989789818,1976,1976,(D)16,0.0,100.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,[]
260,,Sun Jun 06 10:29:51 EDT 2021,TwoLines.java,1622989791985,48174,0,(D)6(F)3(I)1,0.1,60.0,0.0,30.0,0.0,0.0,0.20833333333333334,0.0,0.125,0.0625,0.0,0.0,0.020833333333333332,0.0,[]
261,,Sun Jun 06 10:30:41 EDT 2021,TwoLines.java,1622989841345,7158,7158,(I)12(R)9,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.7142857142857142,0.0,[]
